observed_at_utc,temp_c,humidity_pct,dew_point_c,pressure_hpa,wind_speed_ms,wind_gust_ms,wind_dir_deg,rain_mm,rain_rate_mmhr,solar_wm2,uv_index
2026-07-02T10:30:00Z,29.8,83,26.6,1014.0,1.34,4.02,157,6.6,0.0,19,0.0
2026-07-02T10:40:00Z,29.6,83,26.4,1014.4,1.34,4.02,157,6.6,0.0,8,0.0
2026-07-02T10:50:00Z,29.6,84,26.6,1014.7,1.34,4.02,157,6.6,0.0,0,0.0
2026-07-02T11:00:00Z,29.6,84,26.6,1015.0,1.79,4.02,157,6.6,0.0,0,0.0
2026-07-02T11:10:00Z,29.4,85,26.6,1015.0,2.24,5.36,157,6.6,0.0,0,0.0
2026-07-02T11:20:00Z,29.3,85,26.5,1015.0,1.34,4.47,157,6.6,0.0,0,0.0
2026-07-02T11:30:00Z,29.3,85,26.5,1015.2,1.79,5.36,135,6.6,0.0,0,0.0
2026-07-02T11:40:00Z,29.3,85,26.5,1015.2,2.24,5.81,157,6.6,0.0,0,0.0
2026-07-02T11:50:00Z,29.2,85,26.4,1015.2,1.34,3.13,135,6.6,0.0,0,0.0
2026-07-02T12:00:00Z,29.1,86,26.5,1015.3,0.89,3.13,135,6.6,0.0,0,0.0
2026-07-02T12:10:00Z,29.1,86,26.5,1015.5,1.79,4.02,157,6.6,0.0,0,0.0
2026-07-02T12:20:00Z,29.0,86,26.4,1015.6,1.34,3.58,157,6.6,0.0,0,0.0
2026-07-02T12:30:00Z,28.9,86,26.3,1015.7,1.34,4.02,135,6.6,0.0,0,0.0
2026-07-02T12:40:00Z,28.8,86,26.2,1015.9,0.89,3.13,135,6.6,0.0,0,0.0
2026-07-02T12:50:00Z,28.8,86,26.2,1016.0,0.89,2.68,135,6.6,0.0,0,0.0
2026-07-02T13:00:00Z,28.7,86,26.1,1016.0,0.89,3.13,135,6.6,0.0,0,0.0
2026-07-02T13:10:00Z,28.7,86,26.1,1016.0,0.45,1.79,157,6.6,0.0,0,0.0
2026-07-02T13:20:00Z,28.6,87,26.2,1016.0,0.45,2.24,157,6.6,0.0,0,0.0
2026-07-02T13:30:00Z,28.5,87,26.1,1016.4,0.45,1.79,157,6.6,0.0,0,0.0
2026-07-02T13:40:00Z,28.4,87,26.0,1016.5,0.45,2.24,157,6.6,0.0,0,0.0
2026-07-02T13:50:00Z,28.4,87,26.0,1016.6,0.45,4.02,135,6.6,0.0,0,0.0
2026-07-02T14:00:00Z,28.4,87,26.0,1016.7,0.45,1.79,135,6.6,0.0,0,0.0
2026-07-02T14:10:00Z,28.4,87,26.0,1016.7,0.45,1.34,112,6.6,0.0,0,0.0
2026-07-02T14:20:00Z,28.4,87,26.0,1016.6,0.45,1.79,112,6.6,0.0,0,0.0
2026-07-02T14:30:00Z,28.3,87,25.9,1016.7,0.89,3.13,157,6.6,0.0,0,0.0
2026-07-02T14:40:00Z,28.3,87,25.9,1016.6,0.89,2.68,135,6.6,0.0,0,0.0
2026-07-02T14:50:00Z,28.2,87,25.8,1016.7,0.0,1.34,135,6.6,0.0,0,0.0
2026-07-02T15:00:00Z,28.2,88,26.0,1016.7,0.0,0.89,135,6.6,0.0,0,0.0
2026-07-02T15:10:00Z,28.2,88,26.0,1016.5,0.45,1.79,135,6.6,0.0,0,0.0
2026-07-02T15:20:00Z,28.1,88,25.9,1016.5,0.89,1.79,135,6.6,0.0,0,0.0
2026-07-02T15:30:00Z,28.1,88,25.9,1016.4,0.89,2.24,135,6.6,0.0,0,0.0
2026-07-02T15:40:00Z,28.1,88,25.9,1016.3,0.45,1.79,157,6.6,0.0,0,0.0
2026-07-02T15:50:00Z,28.0,88,25.8,1016.4,0.45,1.34,157,6.6,0.0,0,0.0
2026-07-02T16:00:00Z,28.0,88,25.8,1016.4,0.45,1.79,157,0.0,0.0,0,0.0
2026-07-02T16:10:00Z,28.1,88,25.9,1016.6,0.89,2.24,157,0.0,0.0,0,0.0
2026-07-02T16:20:00Z,28.1,88,25.9,1016.7,0.45,1.79,157,0.0,0.0,0,0.0
2026-07-02T16:30:00Z,28.1,88,25.9,1016.5,0.45,2.68,135,0.0,0.0,0,0.0
2026-07-02T16:40:00Z,28.1,87,25.7,1016.5,0.0,1.34,135,0.0,0.0,0,0.0
2026-07-02T16:50:00Z,28.0,87,25.6,1016.5,0.45,1.79,135,0.0,0.0,0,0.0
2026-07-02T17:00:00Z,28.0,88,25.8,1016.4,0.89,2.24,135,0.0,0.0,0,0.0
2026-07-02T17:10:00Z,28.0,88,25.8,1016.2,0.45,1.79,135,0.0,0.0,0,0.0
2026-07-02T17:20:00Z,27.9,88,25.7,1016.1,0.45,1.34,135,0.0,0.0,0,0.0
2026-07-02T17:30:00Z,27.8,88,25.6,1016.1,0.45,1.79,135,0.0,0.0,0,0.0
2026-07-02T17:40:00Z,27.8,88,25.6,1015.9,0.45,1.34,157,0.0,0.0,0,0.0
2026-07-02T17:50:00Z,27.8,88,25.6,1015.9,0.89,2.24,135,0.0,0.0,0,0.0
2026-07-02T18:00:00Z,27.8,88,25.6,1015.7,0.89,1.79,157,0.0,0.0,0,0.0
2026-07-02T18:10:00Z,27.8,88,25.6,1015.8,0.89,3.13,157,0.0,0.0,0,0.0
2026-07-02T18:20:00Z,27.8,88,25.6,1015.8,0.89,2.68,157,0.0,0.0,0,0.0
2026-07-02T18:30:00Z,27.8,88,25.6,1015.6,0.89,3.13,157,0.0,0.0,0,0.0
2026-07-02T18:40:00Z,27.8,87,25.4,1015.6,0.89,3.58,157,0.0,0.0,0,0.0
2026-07-02T18:50:00Z,27.8,87,25.4,1015.6,0.89,2.24,157,0.0,0.0,0,0.0
2026-07-02T19:00:00Z,27.8,87,25.4,1015.6,0.89,2.24,157,0.0,0.0,0,0.0
2026-07-02T19:10:00Z,27.8,86,25.2,1015.6,0.45,2.24,157,0.0,0.0,0,0.0
2026-07-02T19:20:00Z,27.8,86,25.2,1015.7,0.89,2.24,157,0.0,0.0,0,0.0
2026-07-02T19:30:00Z,27.8,87,25.4,1015.5,0.89,2.68,157,0.0,0.0,0,0.0
2026-07-02T19:40:00Z,27.8,87,25.4,1015.5,0.89,3.58,135,0.0,0.0,0,0.0
2026-07-02T19:50:00Z,27.9,87,25.5,1015.5,0.89,3.13,157,0.0,0.0,0,0.0
2026-07-02T20:00:00Z,27.9,87,25.5,1015.3,0.89,2.68,157,0.0,0.0,0,0.0
2026-07-02T20:10:00Z,27.9,87,25.5,1015.6,0.89,4.47,135,0.0,0.0,0,0.0
2026-07-02T20:20:00Z,27.9,87,25.5,1015.5,0.89,4.02,135,0.0,0.0,0,0.0
2026-07-02T20:30:00Z,27.8,87,25.4,1015.5,0.89,3.58,90,0.0,0.0,0,0.0
2026-07-02T20:40:00Z,27.8,87,25.4,1015.5,0.45,2.68,90,0.0,0.0,0,0.0
2026-07-02T20:50:00Z,27.7,87,25.3,1015.5,0.45,1.79,112,0.0,0.0,0,0.0
2026-07-02T21:00:00Z,27.7,87,25.3,1015.5,0.45,2.24,112,0.0,0.0,0,0.0
2026-07-02T21:10:00Z,27.7,87,25.3,1015.5,0.89,2.24,157,0.0,0.0,0,0.0
2026-07-02T21:20:00Z,27.7,88,25.5,1015.6,0.45,1.79,157,0.0,0.0,0,0.0
2026-07-02T21:30:00Z,27.7,88,25.5,1015.7,0.45,1.79,157,0.0,0.0,4,0.0
2026-07-02T21:40:00Z,27.6,88,25.4,1015.7,0.45,1.34,157,0.0,0.0,8,0.0
2026-07-02T21:50:00Z,27.7,88,25.5,1015.6,0.45,2.24,157,0.0,0.0,15,0.0
2026-07-02T22:00:00Z,27.8,88,25.6,1015.6,0.45,2.24,157,0.0,0.0,21,0.0
2026-07-02T22:10:00Z,27.9,87,25.5,1015.5,0.45,1.79,157,0.0,0.0,34,0.0
2026-07-02T22:20:00Z,28.1,87,25.7,1015.5,0.45,1.79,157,0.0,0.0,56,0.0
2026-07-02T22:30:00Z,28.4,86,25.8,1015.6,0.45,1.79,135,0.0,0.0,76,0.0
2026-07-02T22:40:00Z,28.9,85,26.1,1015.7,0.89,3.58,157,0.0,0.0,44,0.0
2026-07-02T22:50:00Z,29.3,84,26.3,1015.9,1.34,3.58,157,0.0,0.0,38,0.0
2026-07-02T23:00:00Z,29.6,83,26.4,1016.1,1.34,3.58,157,0.0,0.0,38,0.0
2026-07-02T23:10:00Z,29.9,82,26.5,1016.0,1.34,3.13,157,0.0,0.0,44,0.0
2026-07-02T23:20:00Z,30.1,82,26.7,1015.8,1.34,3.58,157,0.0,0.0,40,0.0
2026-07-02T23:30:00Z,30.3,81,26.7,1016.0,1.34,4.02,135,0.0,0.0,43,0.0
2026-07-02T23:40:00Z,30.3,81,26.7,1016.2,1.79,4.92,135,0.0,0.0,49,0.0
2026-07-02T23:50:00Z,30.4,81,26.8,1016.4,1.34,4.02,157,0.0,0.0,62,0.8
2026-07-03T00:00:00Z,30.5,82,27.1,1016.3,0.89,4.02,67,0.0,0.0,52,0.9
2026-07-03T00:10:00Z,30.8,81,27.2,1016.3,1.34,3.58,90,0.0,0.0,50,0.2
2026-07-03T00:20:00Z,31.0,79,26.9,1016.3,1.79,5.81,135,0.0,0.0,49,0.2
2026-07-03T00:30:00Z,31.2,79,27.1,1016.2,1.34,5.36,157,0.0,0.0,49,0.3
2026-07-03T00:40:00Z,31.3,79,27.2,1016.2,1.34,4.92,157,0.0,0.0,47,0.0
2026-07-03T00:50:00Z,31.4,79,27.3,1016.3,1.34,6.71,157,0.0,0.0,97,3.0
2026-07-03T01:00:00Z,31.6,78,27.3,1016.2,2.24,5.81,157,0.0,0.0,128,4.3
2026-07-03T01:10:00Z,31.3,78,27.0,1016.2,2.24,6.26,157,0.0,0.0,113,4.6
2026-07-03T01:20:00Z,31.4,77,26.9,1016.2,1.79,4.47,157,0.0,0.0,77,4.6
2026-07-03T01:30:00Z,31.4,78,27.1,1016.3,2.24,5.36,157,0.0,0.0,87,5.5
2026-07-03T01:40:00Z,31.6,78,27.3,1016.2,1.79,4.92,157,0.0,0.0,178,4.8
2026-07-03T01:50:00Z,31.4,78,27.1,1016.0,1.79,5.36,157,0.0,0.0,199,5.6
2026-07-03T02:00:00Z,31.8,78,27.5,1015.9,1.34,4.47,157,0.0,0.0,222,6.7
2026-07-03T02:10:00Z,31.9,77,27.4,1015.9,2.24,7.6,157,0.0,0.0,857,7.3
2026-07-03T02:20:00Z,31.7,77,27.2,1015.7,2.68,7.6,157,0.0,0.0,898,6.7
2026-07-03T02:30:00Z,31.7,76,26.9,1015.5,2.24,6.71,157,0.0,0.0,877,8.1
2026-07-03T02:40:00Z,31.8,77,27.3,1015.4,3.13,8.05,157,0.0,0.0,921,8.3
2026-07-03T02:50:00Z,32.2,75,27.2,1015.5,2.24,5.36,157,0.0,0.0,942,8.8
2026-07-03T03:00:00Z,32.2,74,27.0,1015.5,2.68,7.15,157,0.0,0.0,957,9.1
2026-07-03T03:10:00Z,32.2,75,27.2,1015.2,2.24,7.15,157,0.0,0.0,985,9.4
2026-07-03T03:20:00Z,32.5,74,27.3,1015.2,1.79,5.36,135,0.0,0.0,1009,9.7
2026-07-03T03:30:00Z,32.4,73,26.9,1015.2,2.68,6.26,135,0.0,0.0,1035,10.0
2026-07-03T03:40:00Z,32.3,74,27.1,1015.1,3.13,8.05,157,0.0,0.0,1028,10.1
2026-07-03T03:50:00Z,32.3,73,26.8,1015.0,3.13,6.71,157,0.0,0.0,1030,10.1
2026-07-03T04:00:00Z,32.3,73,26.8,1015.0,2.68,6.26,157,0.0,0.0,876,8.6
2026-07-03T04:10:00Z,32.2,74,27.0,1015.0,2.24,6.26,157,0.0,0.0,1027,8.9
2026-07-03T04:20:00Z,32.4,74,27.2,1015.0,2.68,8.05,157,0.0,0.0,1010,10.1
2026-07-03T04:30:00Z,32.7,74,27.5,1014.9,1.79,6.71,157,0.0,0.0,1020,10.2
2026-07-03T04:40:00Z,32.8,73,27.3,1015.0,2.24,6.71,157,0.0,0.0,1057,10.1
2026-07-03T04:50:00Z,32.4,73,26.9,1014.9,3.13,7.6,157,0.0,0.0,1051,9.9
2026-07-03T05:00:00Z,32.5,73,27.0,1015.1,2.68,6.71,157,0.0,0.0,1060,9.9
2026-07-03T05:10:00Z,32.4,73,26.9,1015.0,3.13,6.71,157,0.0,0.0,1056,9.2
2026-07-03T05:20:00Z,32.3,74,27.1,1015.0,3.13,6.26,157,0.0,0.0,1009,9.1
2026-07-03T05:30:00Z,32.5,73,27.0,1014.9,2.24,6.71,157,0.0,0.0,971,8.9
2026-07-03T05:40:00Z,32.7,74,27.5,1014.8,2.24,5.36,157,0.0,0.0,958,8.6
2026-07-03T05:50:00Z,32.4,76,27.6,1014.8,2.68,6.71,157,0.0,0.0,943,8.2
2026-07-03T06:00:00Z,32.4,75,27.4,1014.9,2.68,5.36,135,0.0,0.0,923,7.8
2026-07-03T06:10:00Z,32.6,74,27.4,1014.9,2.24,5.81,157,0.0,0.0,914,7.3
2026-07-03T06:20:00Z,32.3,74,27.1,1014.9,2.68,6.71,157,0.0,0.0,898,7.0
2026-07-03T06:30:00Z,32.3,75,27.3,1014.9,2.24,6.26,157,0.0,0.0,867,6.6
2026-07-03T06:40:00Z,32.4,74,27.2,1014.9,1.79,5.81,135,0.0,0.0,841,6.0
2026-07-03T06:50:00Z,32.3,74,27.1,1014.9,1.79,5.36,157,0.0,0.0,817,5.7
2026-07-03T07:00:00Z,31.9,73,26.5,1014.9,2.68,5.81,157,0.0,0.0,797,5.3
2026-07-03T07:10:00Z,31.9,73,26.5,1015.1,2.24,6.71,157,0.0,0.0,784,4.5
2026-07-03T07:20:00Z,31.8,73,26.4,1014.8,2.24,5.36,157,0.0,0.0,742,4.3
2026-07-03T07:30:00Z,31.7,73,26.3,1014.8,2.68,7.15,157,0.0,0.0,703,3.9
2026-07-03T07:40:00Z,32.0,74,26.8,1014.8,1.79,4.47,112,0.0,0.0,667,3.5
2026-07-03T07:50:00Z,32.1,73,26.6,1014.7,1.34,4.92,157,0.0,0.0,641,3.1
2026-07-03T08:00:00Z,32.1,74,26.9,1014.8,1.34,4.02,157,0.0,0.0,616,2.7
2026-07-03T08:10:00Z,32.0,74,26.8,1014.7,1.34,4.02,135,0.0,0.0,571,2.4
2026-07-03T08:20:00Z,32.1,74,26.9,1014.8,0.89,3.58,112,0.0,0.0,536,2.0
2026-07-03T08:30:00Z,32.0,75,27.0,1015.0,1.34,4.92,157,0.0,0.0,505,1.7
2026-07-03T08:40:00Z,31.8,75,26.8,1015.0,1.34,5.36,135,0.0,0.0,469,1.4
2026-07-03T08:50:00Z,31.6,75,26.6,1014.9,1.34,4.47,157,0.0,0.0,426,1.2
2026-07-03T09:00:00Z,31.4,75,26.4,1014.9,1.34,4.92,90,0.0,0.0,401,1.0
2026-07-03T09:10:00Z,31.2,75,26.2,1014.9,2.24,4.47,157,0.0,0.0,362,0.7
2026-07-03T09:20:00Z,30.9,76,26.2,1014.7,1.79,4.47,157,0.0,0.0,322,0.6
2026-07-03T09:30:00Z,30.8,76,26.1,1014.7,1.79,5.36,157,0.0,0.0,280,0.2
2026-07-03T09:40:00Z,30.6,78,26.3,1014.7,1.79,4.47,157,0.0,0.0,237,0.0
2026-07-03T09:50:00Z,30.5,78,26.2,1014.8,1.34,3.58,135,0.0,0.0,188,0.0
2026-07-03T10:00:00Z,30.3,79,26.2,1014.7,1.79,4.92,157,0.0,0.0,144,0.0
2026-07-03T10:10:00Z,30.1,79,26.1,1014.8,1.79,4.92,157,0.0,0.0,102,0.0
2026-07-03T10:20:00Z,29.8,80,26.0,1015.0,1.79,6.26,157,0.0,0.0,44,0.0
2026-07-03T10:30:00Z,29.6,80,25.8,1015.1,1.79,4.47,157,0.0,0.0,24,0.0
2026-07-03T10:40:00Z,29.4,81,25.8,1015.1,1.34,3.58,157,0.0,0.0,7,0.0
2026-07-03T10:50:00Z,29.2,82,25.8,1014.8,1.34,3.13,157,0.0,0.0,0,0.0
2026-07-03T11:00:00Z,29.0,82,25.6,1015.1,1.34,3.13,157,0.0,0.0,0,0.0
2026-07-03T11:10:00Z,28.9,83,25.7,1015.2,0.89,3.13,135,0.0,0.0,0,0.0
2026-07-03T11:20:00Z,28.8,83,25.6,1015.5,0.45,3.13,157,0.0,0.0,0,0.0
2026-07-03T11:30:00Z,28.6,83,25.4,1015.7,0.89,3.13,157,0.0,0.0,0,0.0
2026-07-03T11:40:00Z,28.5,84,25.5,1015.6,0.45,2.24,135,0.0,0.0,0,0.0
2026-07-03T11:50:00Z,28.4,84,25.4,1015.5,0.45,2.24,135,0.0,0.0,0,0.0
2026-07-03T12:00:00Z,28.3,84,25.3,1015.7,0.89,1.79,157,0.0,0.0,0,0.0
2026-07-03T12:10:00Z,28.3,84,25.3,1015.8,0.45,2.68,157,0.0,0.0,0,0.0
2026-07-03T12:20:00Z,28.2,85,25.4,1015.8,0.45,2.24,135,0.0,0.0,0,0.0
2026-07-03T12:30:00Z,28.1,85,25.3,1015.8,0.45,1.34,135,0.0,0.0,0,0.0
2026-07-03T12:40:00Z,28.0,85,25.2,1015.8,1.34,3.58,157,0.0,0.0,0,0.0
2026-07-03T12:50:00Z,27.9,86,25.3,1016.0,0.89,2.68,157,0.0,0.0,0,0.0
2026-07-03T13:00:00Z,27.9,86,25.3,1016.2,0.89,3.58,157,0.0,0.0,0,0.0
2026-07-03T13:10:00Z,27.9,86,25.3,1016.2,1.79,4.02,157,0.0,0.0,0,0.0
2026-07-03T13:20:00Z,27.9,86,25.3,1016.5,0.89,2.68,157,0.0,0.0,0,0.0
2026-07-03T13:30:00Z,27.8,86,25.2,1016.5,1.34,3.58,157,0.0,0.0,0,0.0
2026-07-03T13:40:00Z,27.8,86,25.2,1016.6,0.89,3.13,157,0.0,0.0,0,0.0
2026-07-03T13:50:00Z,27.8,86,25.2,1016.7,1.34,3.58,157,0.0,0.0,0,0.0
2026-07-03T14:00:00Z,27.8,85,25.0,1016.7,0.89,3.13,135,0.0,0.0,0,0.0
2026-07-03T14:10:00Z,27.8,85,25.0,1016.7,1.34,4.02,157,0.0,0.0,0,0.0
2026-07-03T14:20:00Z,27.8,85,25.0,1016.9,1.34,3.58,157,0.0,0.0,0,0.0
2026-07-03T14:30:00Z,27.7,86,25.1,1016.9,0.89,3.58,157,0.0,0.0,0,0.0
2026-07-03T14:40:00Z,27.7,86,25.1,1016.9,0.89,3.13,157,0.0,0.0,0,0.0
2026-07-03T14:50:00Z,27.7,86,25.1,1016.9,0.45,1.79,135,0.0,0.0,0,0.0
2026-07-03T15:00:00Z,27.6,86,25.0,1017.0,0.45,1.34,135,0.0,0.0,0,0.0
2026-07-03T15:10:00Z,27.5,86,24.9,1016.9,0.45,1.79,157,0.0,0.0,0,0.0
2026-07-03T15:20:00Z,27.3,86,24.7,1016.8,1.34,3.13,157,0.0,0.0,0,0.0
2026-07-03T15:30:00Z,27.2,87,24.8,1016.7,1.34,3.13,157,0.0,0.0,0,0.0
2026-07-03T15:40:00Z,27.2,87,24.8,1016.7,1.34,4.02,157,0.0,0.0,0,0.0
2026-07-03T15:50:00Z,27.2,87,24.8,1016.8,0.45,2.24,157,0.0,0.0,0,0.0
2026-07-03T16:00:00Z,27.2,87,24.8,1016.7,0.45,2.24,157,0.0,0.0,0,0.0
2026-07-03T16:10:00Z,27.1,87,24.7,1016.7,0.45,2.24,157,0.0,0.0,0,0.0
2026-07-03T16:20:00Z,27.1,87,24.7,1016.4,0.89,3.13,157,0.0,0.0,0,0.0
2026-07-03T16:30:00Z,27.0,87,24.6,1016.3,1.34,3.58,157,0.0,0.0,0,0.0
2026-07-03T16:40:00Z,26.9,87,24.6,1016.4,0.89,3.13,157,0.0,0.0,0,0.0
2026-07-03T16:50:00Z,26.9,87,24.6,1016.4,0.45,3.13,157,0.0,0.0,0,0.0
2026-07-03T17:00:00Z,26.8,87,24.5,1016.3,0.45,2.24,157,0.0,0.0,0,0.0
2026-07-03T17:10:00Z,26.8,87,24.5,1016.2,0.0,1.79,157,0.0,0.0,0,0.0
2026-07-03T17:20:00Z,26.7,88,24.5,1016.2,0.45,2.24,135,0.0,0.0,0,0.0
2026-07-03T17:30:00Z,26.7,88,24.5,1016.2,0.45,3.58,135,0.0,0.0,0,0.0
2026-07-03T17:40:00Z,26.7,88,24.5,1016.2,0.89,2.68,157,0.0,0.0,0,0.0
2026-07-03T17:50:00Z,26.7,88,24.5,1016.3,0.45,2.24,157,0.0,0.0,0,0.0
2026-07-03T18:00:00Z,26.6,88,24.4,1016.2,0.0,1.79,157,0.0,0.0,0,0.0
2026-07-03T18:10:00Z,26.6,88,24.4,1016.2,1.34,2.68,157,0.0,0.0,0,0.0
2026-07-03T18:20:00Z,26.5,88,24.3,1016.1,1.34,2.68,157,0.0,0.0,0,0.0
2026-07-03T18:30:00Z,26.5,88,24.3,1016.1,0.45,2.68,157,0.0,0.0,0,0.0
2026-07-03T18:40:00Z,26.4,88,24.2,1016.0,0.45,2.68,157,0.0,0.0,0,0.0
2026-07-03T18:50:00Z,26.4,88,24.2,1016.0,0.45,2.24,157,0.0,0.0,0,0.0
2026-07-03T19:00:00Z,26.3,88,24.2,1015.9,0.0,1.79,157,0.0,0.0,0,0.0
2026-07-03T19:10:00Z,26.3,88,24.2,1015.8,0.45,1.79,135,0.0,0.0,0,0.0
2026-07-03T19:20:00Z,26.3,88,24.2,1015.8,0.45,1.34,180,0.0,0.0,0,0.0
2026-07-03T19:30:00Z,26.3,88,24.2,1015.8,0.45,2.24,180,0.0,0.0,0,0.0
2026-07-03T19:40:00Z,26.3,88,24.2,1015.6,0.45,2.68,135,0.0,0.0,0,0.0
2026-07-03T19:50:00Z,26.3,88,24.2,1015.7,0.45,2.24,157,0.0,0.0,0,0.0
2026-07-03T20:00:00Z,26.3,88,24.2,1015.9,0.89,3.58,157,0.0,0.0,0,0.0
2026-07-03T20:10:00Z,26.3,88,24.2,1015.8,0.45,1.34,157,0.0,0.0,0,0.0
2026-07-03T20:20:00Z,26.3,88,24.2,1015.8,0.45,1.79,157,0.0,0.0,0,0.0
2026-07-03T20:30:00Z,26.3,88,24.2,1015.7,0.45,2.68,157,0.0,0.0,0,0.0
2026-07-03T20:40:00Z,26.3,88,24.2,1015.5,0.89,3.13,135,0.0,0.0,0,0.0
2026-07-03T20:50:00Z,26.3,88,24.2,1015.6,0.89,2.24,135,0.0,0.0,0,0.0
2026-07-03T21:00:00Z,26.3,88,24.2,1015.4,0.45,2.68,135,0.0,0.0,0,0.0
2026-07-03T21:10:00Z,26.4,88,24.2,1015.4,0.89,2.68,67,0.0,0.0,0,0.0
2026-07-03T21:20:00Z,26.6,88,24.4,1015.6,1.34,2.68,157,0.0,0.0,0,0.0
2026-07-03T21:30:00Z,26.7,88,24.5,1015.6,0.89,4.47,135,0.0,0.0,5,0.0
2026-07-03T21:40:00Z,26.8,87,24.5,1015.7,0.89,2.68,157,0.0,0.0,10,0.0
2026-07-03T21:50:00Z,26.9,87,24.6,1015.9,0.89,2.68,157,0.0,0.0,18,0.0
2026-07-03T22:00:00Z,27.2,86,24.7,1016.0,0.89,3.13,157,0.0,0.0,22,0.0
2026-07-03T22:10:00Z,27.3,86,24.7,1016.2,0.45,1.34,157,0.0,0.0,29,0.0
2026-07-03T22:20:00Z,27.3,86,24.7,1016.3,0.45,1.79,135,0.0,0.0,20,0.0
2026-07-03T22:30:00Z,27.5,86,24.9,1016.4,0.45,2.24,135,0.0,0.0,35,0.0
2026-07-03T22:40:00Z,28.0,86,25.4,1016.3,0.45,2.24,135,0.0,0.0,35,0.0
2026-07-03T22:50:00Z,28.5,85,25.7,1016.4,0.45,1.79,135,0.0,0.0,35,0.0
2026-07-03T23:00:00Z,29.0,83,25.8,1016.4,0.89,3.13,67,0.0,0.0,36,0.0
2026-07-03T23:10:00Z,29.4,82,26.0,1016.5,0.89,3.13,135,0.0,0.0,38,0.0
2026-07-03T23:20:00Z,29.8,81,26.2,1016.4,0.89,3.13,135,0.0,0.0,40,0.0
2026-07-03T23:30:00Z,30.1,81,26.5,1016.3,0.45,2.24,157,0.0,0.0,41,0.0
2026-07-03T23:40:00Z,30.4,80,26.6,1016.3,0.45,3.13,112,0.0,0.0,61,1.2
2026-07-03T23:50:00Z,30.6,80,26.8,1016.2,0.89,3.13,157,0.0,0.0,65,1.3
2026-07-04T00:00:00Z,30.6,79,26.5,1016.3,1.34,4.47,157,0.0,0.0,67,1.7
2026-07-04T00:10:00Z,30.3,79,26.2,1016.2,1.34,3.13,157,0.0,0.0,84,1.7
2026-07-04T00:20:00Z,30.2,79,26.2,1016.3,0.89,3.58,112,0.0,0.0,70,2.2
2026-07-04T00:30:00Z,30.1,78,25.8,1016.5,0.89,3.58,135,0.0,0.0,63,1.8
2026-07-04T00:40:00Z,30.7,78,26.4,1016.6,1.34,3.58,135,0.0,0.0,64,3.5
2026-07-04T00:50:00Z,31.1,76,26.4,1016.6,1.79,4.02,157,0.0,0.0,54,1.6
2026-07-04T01:00:00Z,31.4,77,26.9,1016.6,1.34,4.02,112,0.0,0.0,50,0.0
2026-07-04T01:10:00Z,31.6,75,26.6,1016.6,1.34,4.47,135,0.0,0.0,47,0.0
2026-07-04T01:20:00Z,31.7,76,26.9,1016.4,1.34,4.47,135,0.0,0.0,48,0.0
2026-07-04T01:30:00Z,31.8,75,26.8,1016.2,1.34,4.47,135,0.0,0.0,47,0.0
2026-07-04T01:40:00Z,31.9,71,26.0,1016.2,1.79,4.02,135,0.0,0.0,47,0.0
2026-07-04T01:50:00Z,32.3,72,26.6,1016.2,1.34,2.68,157,0.0,0.0,49,0.0
2026-07-04T02:00:00Z,32.4,71,26.5,1016.1,1.34,4.47,157,0.0,0.0,156,3.2
2026-07-04T02:10:00Z,32.6,73,27.1,1016.2,1.34,4.47,157,0.0,0.0,808,7.3
2026-07-04T02:20:00Z,32.6,74,27.4,1016.0,0.89,4.92,135,0.0,0.0,735,6.9
2026-07-04T02:30:00Z,32.3,75,27.3,1016.1,1.79,4.92,157,0.0,0.0,963,8.0
2026-07-04T02:40:00Z,32.3,73,26.8,1015.9,1.34,4.02,157,0.0,0.0,1001,7.6
2026-07-04T02:50:00Z,32.3,74,27.1,1015.6,1.34,4.02,157,0.0,0.0,432,6.7
2026-07-04T03:00:00Z,32.4,76,27.6,1015.6,0.89,4.02,135,0.0,0.0,923,8.5
2026-07-04T03:10:00Z,32.6,74,27.4,1015.5,1.34,5.36,90,0.0,0.0,611,8.6
2026-07-04T03:20:00Z,32.8,75,27.8,1015.6,0.89,3.58,157,0.0,0.0,937,9.7
2026-07-04T03:30:00Z,33.0,74,27.7,1015.4,1.34,4.92,112,0.0,0.0,944,8.7
2026-07-04T03:40:00Z,32.8,71,26.8,1015.4,1.79,4.92,135,0.0,0.0,1002,9.9
2026-07-04T03:50:00Z,32.9,71,26.9,1015.1,1.34,4.47,157,0.0,0.0,1039,10.2
2026-07-04T04:00:00Z,33.0,71,27.0,1015.0,1.79,4.47,157,0.0,0.0,1016,10.1
2026-07-04T04:10:00Z,33.1,70,26.9,1014.8,1.79,5.36,157,0.0,0.0,1013,10.1
2026-07-04T04:20:00Z,33.1,70,26.9,1014.7,1.79,5.36,157,0.0,0.0,1000,10.0
2026-07-04T04:30:00Z,33.2,71,27.2,1014.6,2.24,4.92,157,0.0,0.0,1006,10.0
2026-07-04T04:40:00Z,33.3,71,27.3,1014.5,1.34,4.47,135,0.0,0.0,1006,9.9
2026-07-04T04:50:00Z,33.3,70,27.1,1014.4,2.24,4.92,135,0.0,0.0,1000,9.7
2026-07-04T05:00:00Z,33.1,72,27.4,1014.2,2.24,6.26,135,0.0,0.0,994,9.5
2026-07-04T05:10:00Z,33.1,71,27.1,1014.1,1.79,4.92,157,0.0,0.0,986,9.3
