observed_at_utc,temp_c,humidity_pct,dew_point_c,pressure_hpa,wind_speed_ms,wind_gust_ms,wind_dir_deg,rain_mm,rain_rate_mmhr,solar_wm2,uv_index
2026-06-18T21:50:00Z,25.0,91,23.4,1014.0,0.45,1.34,315,0.0,0.0,26,0.0
2026-06-18T22:00:00Z,25.2,91,23.6,1014.1,0.0,0.89,315,0.0,0.0,33,0.0
2026-06-18T22:10:00Z,25.3,91,23.7,1014.2,0.0,0.89,315,0.0,0.0,39,0.0
2026-06-18T22:20:00Z,25.5,91,23.9,1014.2,0.0,0.0,,0.0,0.0,64,0.0
2026-06-18T22:30:00Z,25.8,91,24.2,1014.3,0.0,0.89,315,0.0,0.0,63,0.0
2026-06-18T22:40:00Z,26.1,91,24.5,1014.5,0.0,0.89,315,0.0,0.0,71,0.0
2026-06-18T22:50:00Z,26.5,91,24.9,1014.6,0.45,1.34,315,0.0,0.0,76,0.4
2026-06-18T23:00:00Z,27.2,90,25.4,1014.5,0.45,1.34,315,0.0,0.0,99,0.6
2026-06-18T23:10:00Z,27.9,90,26.1,1014.5,0.0,0.89,315,0.0,0.0,132,0.7
2026-06-18T23:20:00Z,28.4,89,26.4,1014.5,0.0,1.34,315,0.0,0.0,95,0.9
2026-06-18T23:30:00Z,29.2,87,26.8,1014.4,0.0,0.0,,0.0,0.0,77,1.2
2026-06-18T23:40:00Z,29.7,86,27.1,1014.3,0.0,0.0,,0.0,0.0,70,1.4
2026-06-18T23:50:00Z,30.2,85,27.4,1014.0,0.45,1.79,337,0.0,0.0,71,1.7
2026-06-19T00:00:00Z,30.6,83,27.4,1014.0,0.0,1.34,0,0.0,0.0,106,1.7
2026-06-19T00:10:00Z,30.7,82,27.3,1014.1,0.0,1.79,0,0.0,0.0,224,1.7
2026-06-19T00:20:00Z,30.9,83,27.7,1014.2,0.0,1.34,0,0.0,0.0,232,2.2
2026-06-19T00:30:00Z,30.6,80,26.8,1014.4,0.89,2.68,337,0.0,0.0,114,1.3
2026-06-19T00:40:00Z,30.3,81,26.7,1014.7,0.45,2.24,315,0.0,0.0,72,2.0
2026-06-19T00:50:00Z,30.5,80,26.7,1014.8,0.45,3.13,315,0.0,0.0,82,3.0
2026-06-19T01:00:00Z,31.2,80,27.3,1014.9,0.0,1.34,292,0.0,0.0,93,3.6
2026-06-19T01:10:00Z,31.2,78,26.9,1014.8,1.34,3.13,292,0.0,0.0,124,3.7
2026-06-19T01:20:00Z,31.4,79,27.3,1014.7,0.89,3.13,270,0.0,0.0,110,4.8
2026-06-19T01:30:00Z,31.8,78,27.5,1014.7,0.89,2.68,270,0.0,0.0,127,5.3
2026-06-19T01:40:00Z,32.3,78,28.0,1014.9,0.89,3.13,270,0.0,0.0,194,5.4
2026-06-19T01:50:00Z,31.9,79,27.8,1014.9,0.89,3.58,270,0.0,0.0,166,3.5
2026-06-19T02:00:00Z,31.6,79,27.5,1014.9,0.89,2.24,292,0.0,0.0,148,4.0
2026-06-19T02:10:00Z,31.8,79,27.7,1014.9,1.34,4.47,292,0.0,0.0,849,6.8
2026-06-19T02:20:00Z,32.1,79,28.0,1014.7,0.89,3.13,270,0.0,0.0,692,6.1
2026-06-19T02:30:00Z,31.8,80,27.9,1014.8,0.89,4.02,270,0.0,0.0,793,6.7
2026-06-19T02:40:00Z,32.0,80,28.1,1014.8,1.34,4.02,292,0.0,0.0,922,7.9
2026-06-19T02:50:00Z,32.3,80,28.4,1014.6,1.34,4.02,292,0.0,0.0,939,8.2
2026-06-19T03:00:00Z,32.3,79,28.2,1014.7,1.34,4.47,292,0.0,0.0,968,8.5
2026-06-19T03:10:00Z,32.5,79,28.4,1014.8,1.34,4.02,292,0.0,0.0,987,8.7
2026-06-19T03:20:00Z,32.2,80,28.3,1014.9,1.79,4.02,270,0.0,0.0,974,8.9
2026-06-19T03:30:00Z,32.2,80,28.3,1015.0,1.34,3.58,292,0.0,0.0,979,9.1
2026-06-19T03:40:00Z,32.3,80,28.4,1014.9,1.34,3.58,292,0.0,0.0,983,9.2
2026-06-19T03:50:00Z,32.4,78,28.1,1014.8,0.89,3.13,247,0.0,0.0,980,9.2
2026-06-19T04:00:00Z,32.7,78,28.4,1014.8,0.89,3.13,292,0.0,0.0,990,9.3
2026-06-19T04:10:00Z,32.6,78,28.3,1014.8,1.34,3.58,247,0.0,0.0,989,9.3
2026-06-19T04:20:00Z,32.7,79,28.6,1014.5,0.89,3.58,270,0.0,0.0,991,9.3
2026-06-19T04:30:00Z,32.8,78,28.5,1014.4,1.34,3.13,270,0.0,0.0,992,9.2
2026-06-19T04:40:00Z,33.1,77,28.5,1014.5,0.89,3.13,292,0.0,0.0,997,9.2
2026-06-19T04:50:00Z,33.3,78,28.9,1014.5,0.89,3.13,292,0.0,0.0,1004,9.1
2026-06-19T05:00:00Z,33.2,77,28.6,1014.5,1.34,3.58,270,0.0,0.0,996,8.9
2026-06-19T05:10:00Z,33.2,77,28.6,1014.3,1.34,3.58,292,0.0,0.0,978,8.7
2026-06-19T05:20:00Z,33.0,77,28.4,1014.2,1.34,4.47,292,0.0,0.0,961,8.4
2026-06-19T05:30:00Z,33.1,77,28.5,1014.1,1.34,3.58,292,0.0,0.0,948,8.2
2026-06-19T05:40:00Z,32.9,77,28.3,1014.0,1.34,3.58,292,0.0,0.0,933,7.8
2026-06-19T05:50:00Z,32.7,77,28.1,1014.0,1.34,3.58,247,0.0,0.0,916,7.5
2026-06-19T06:00:00Z,32.9,78,28.6,1013.9,0.89,3.58,247,0.0,0.0,901,7.1
2026-06-19T06:10:00Z,32.8,78,28.5,1013.9,1.34,4.02,270,0.0,0.0,883,6.8
2026-06-19T06:20:00Z,32.8,78,28.5,1013.8,1.34,3.58,292,0.0,0.0,865,6.4
2026-06-19T06:30:00Z,32.9,77,28.3,1013.7,1.34,2.68,292,0.0,0.0,844,6.0
2026-06-19T06:40:00Z,32.9,77,28.3,1013.6,1.34,3.58,270,0.0,0.0,823,5.6
2026-06-19T06:50:00Z,32.9,78,28.6,1013.7,1.34,3.58,270,0.0,0.0,803,5.2
2026-06-19T07:00:00Z,32.8,78,28.5,1013.6,1.34,4.02,270,0.0,0.0,780,4.8
2026-06-19T07:10:00Z,32.6,78,28.3,1013.6,1.34,3.58,247,0.0,0.0,724,4.3
2026-06-19T07:20:00Z,32.4,79,28.3,1013.3,1.34,3.13,247,0.0,0.0,680,3.8
2026-06-19T07:30:00Z,32.6,78,28.3,1013.4,0.89,3.13,292,0.0,0.0,636,3.3
2026-06-19T07:40:00Z,32.5,78,28.2,1013.3,0.89,3.58,292,0.0,0.0,557,2.8
2026-06-19T07:50:00Z,32.7,78,28.4,1013.3,0.89,2.24,315,0.0,0.0,557,2.6
2026-06-19T08:00:00Z,32.9,77,28.3,1013.4,0.89,2.24,315,0.0,0.0,575,2.3
2026-06-19T08:10:00Z,32.9,77,28.3,1013.3,0.89,3.13,315,0.0,0.0,547,2.1
2026-06-19T08:20:00Z,33.0,77,28.4,1013.3,0.89,3.58,315,0.0,0.0,524,1.8
2026-06-19T08:30:00Z,32.9,76,28.1,1013.5,1.34,3.58,292,0.0,0.0,490,1.5
2026-06-19T08:40:00Z,32.7,77,28.1,1013.2,1.34,3.13,292,0.0,0.0,458,1.3
2026-06-19T08:50:00Z,32.6,77,28.0,1013.3,0.89,3.13,292,0.0,0.0,420,1.0
2026-06-19T09:00:00Z,32.6,77,28.0,1013.3,1.34,3.13,292,0.0,0.0,379,0.8
2026-06-19T09:10:00Z,32.4,78,28.1,1013.3,1.34,3.13,292,0.0,0.0,340,0.6
2026-06-19T09:20:00Z,32.3,77,27.7,1013.4,0.89,3.13,315,0.0,0.0,302,0.4
2026-06-19T09:30:00Z,32.1,78,27.8,1013.4,0.89,3.13,315,0.0,0.0,261,0.0
2026-06-19T09:40:00Z,31.9,78,27.6,1013.4,0.89,2.24,292,0.0,0.0,216,0.0
2026-06-19T09:50:00Z,31.8,79,27.7,1013.4,0.89,2.68,315,0.0,0.0,170,0.0
2026-06-19T10:00:00Z,31.6,80,27.7,1013.3,0.89,2.24,315,0.0,0.0,127,0.0
2026-06-19T10:10:00Z,31.3,80,27.4,1013.4,0.89,3.13,315,0.0,0.0,73,0.0
2026-06-19T10:20:00Z,31.1,81,27.5,1013.4,0.45,1.79,315,0.0,0.0,27,0.0
2026-06-19T10:30:00Z,30.8,82,27.4,1013.5,0.45,2.24,315,0.0,0.0,15,0.0
2026-06-19T10:40:00Z,30.6,81,27.0,1013.4,0.45,1.79,315,0.0,0.0,3,0.0
2026-06-19T10:50:00Z,30.4,83,27.2,1013.5,0.45,1.79,315,0.0,0.0,0,0.0
2026-06-19T11:00:00Z,30.3,83,27.1,1013.5,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-19T11:10:00Z,30.3,83,27.1,1013.6,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-19T11:20:00Z,30.1,83,26.9,1013.8,0.45,1.79,315,0.0,0.0,0,0.0
2026-06-19T11:30:00Z,30.1,84,27.1,1014.1,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-19T11:40:00Z,30.0,84,27.0,1014.1,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-19T11:50:00Z,29.8,84,26.8,1014.2,0.45,1.79,315,0.0,0.0,0,0.0
2026-06-19T12:00:00Z,29.8,84,26.8,1014.3,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-19T12:10:00Z,29.8,85,27.0,1014.4,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-19T12:20:00Z,29.8,85,27.0,1014.5,0.45,1.79,315,0.0,0.0,0,0.0
2026-06-19T12:30:00Z,29.7,85,26.9,1014.4,0.45,2.24,315,0.0,0.0,0,0.0
2026-06-19T12:40:00Z,29.7,85,26.9,1014.5,0.45,1.79,315,0.0,0.0,0,0.0
2026-06-19T12:50:00Z,29.7,85,26.9,1014.7,0.45,1.79,315,0.0,0.0,0,0.0
2026-06-19T13:00:00Z,29.7,85,26.9,1014.8,0.45,1.79,315,0.0,0.0,0,0.0
2026-06-19T13:10:00Z,29.6,85,26.8,1014.8,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-19T13:20:00Z,29.4,85,26.6,1014.8,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-19T13:30:00Z,29.3,85,26.5,1014.8,0.45,1.79,315,0.0,0.0,0,0.0
2026-06-19T13:40:00Z,29.3,86,26.7,1015.0,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-19T13:50:00Z,29.2,86,26.6,1014.9,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-19T14:00:00Z,29.2,86,26.6,1014.9,0.45,1.79,315,0.0,0.0,0,0.0
2026-06-19T14:10:00Z,29.2,86,26.6,1015.0,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-19T14:20:00Z,29.1,86,26.5,1015.1,0.45,1.79,292,0.0,0.0,0,0.0
2026-06-19T14:30:00Z,29.1,87,26.7,1015.1,0.45,1.79,315,0.0,0.0,0,0.0
2026-06-19T14:40:00Z,29.0,87,26.6,1015.2,0.89,2.24,315,0.0,0.0,0,0.0
2026-06-19T14:50:00Z,28.9,86,26.3,1015.1,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-19T15:00:00Z,28.9,86,26.3,1015.1,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-19T15:10:00Z,28.9,86,26.3,1015.0,0.45,1.79,315,0.0,0.0,0,0.0
2026-06-19T15:20:00Z,28.7,86,26.1,1014.8,0.45,2.24,315,0.0,0.0,0,0.0
2026-06-19T15:30:00Z,28.7,86,26.1,1014.7,0.89,2.24,315,0.0,0.0,0,0.0
2026-06-19T15:40:00Z,28.7,86,26.1,1014.7,0.89,3.13,315,0.0,0.0,0,0.0
2026-06-19T15:50:00Z,28.7,87,26.3,1014.4,1.34,3.13,315,0.0,0.0,0,0.0
2026-06-19T16:00:00Z,28.7,87,26.3,1014.2,0.89,1.79,315,0.0,0.0,0,0.0
2026-06-19T16:10:00Z,28.6,87,26.2,1013.9,0.89,2.24,315,0.0,0.0,0,0.0
2026-06-19T16:20:00Z,28.6,87,26.2,1013.8,0.89,1.79,315,0.0,0.0,0,0.0
2026-06-19T16:30:00Z,28.4,87,26.0,1013.7,0.89,2.24,315,0.0,0.0,0,0.0
2026-06-19T16:40:00Z,28.4,87,26.0,1013.7,0.0,1.34,315,0.0,0.0,0,0.0
2026-06-19T16:50:00Z,28.4,88,26.2,1013.6,0.45,0.89,315,0.0,0.0,0,0.0
2026-06-19T17:00:00Z,28.4,88,26.2,1013.6,0.0,0.0,,0.0,0.0,0,0.0
2026-06-19T17:10:00Z,28.4,88,26.2,1013.6,0.0,0.0,,0.0,0.0,0,0.0
2026-06-19T17:20:00Z,28.3,89,26.3,1013.5,0.0,0.0,,0.0,0.0,0,0.0
2026-06-19T17:30:00Z,28.2,89,26.2,1013.4,0.0,0.0,,0.0,0.0,0,0.0
2026-06-19T17:40:00Z,28.2,89,26.2,1013.2,0.0,0.0,,0.0,0.0,0,0.0
2026-06-19T17:50:00Z,28.1,89,26.1,1013.1,0.0,0.0,,0.0,0.0,0,0.0
2026-06-19T18:00:00Z,27.9,89,25.9,1013.3,0.0,0.0,,0.0,0.0,0,0.0
2026-06-19T18:10:00Z,27.9,89,25.9,1013.3,0.0,0.0,,0.0,0.0,0,0.0
2026-06-19T18:20:00Z,27.8,89,25.8,1013.3,0.0,0.0,,0.0,0.0,0,0.0
2026-06-19T18:30:00Z,27.7,89,25.7,1013.4,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-19T18:40:00Z,27.6,89,25.6,1013.3,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-19T18:50:00Z,27.7,89,25.7,1013.3,0.45,0.89,315,0.0,0.0,0,0.0
2026-06-19T19:00:00Z,27.9,89,25.9,1013.2,0.0,1.34,315,0.0,0.0,0,0.0
2026-06-19T19:10:00Z,27.9,89,25.9,1013.2,0.0,0.45,315,0.0,0.0,0,0.0
2026-06-19T19:20:00Z,27.9,89,25.9,1013.1,0.0,0.0,,0.0,0.0,0,0.0
2026-06-19T19:30:00Z,27.9,89,25.9,1013.1,0.0,0.0,,0.0,0.0,0,0.0
2026-06-19T19:40:00Z,27.8,89,25.8,1013.0,0.0,1.34,315,0.0,0.0,0,0.0
2026-06-19T19:50:00Z,27.8,89,25.8,1013.0,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-19T20:00:00Z,27.7,89,25.7,1013.1,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-19T20:10:00Z,27.7,89,25.7,1013.2,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-19T20:20:00Z,27.7,89,25.7,1013.2,0.45,0.89,315,0.0,0.0,0,0.0
2026-06-19T20:30:00Z,27.7,89,25.7,1013.2,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-19T20:40:00Z,27.6,89,25.6,1013.2,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-19T20:50:00Z,27.6,89,25.6,1013.4,0.45,1.79,315,0.0,0.0,0,0.0
2026-06-19T21:00:00Z,27.6,89,25.6,1013.3,0.45,1.79,315,0.0,0.0,0,0.0
2026-06-19T21:10:00Z,27.6,89,25.6,1013.4,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-19T21:20:00Z,27.6,89,25.6,1013.4,0.45,1.34,315,0.0,0.0,3,0.0
2026-06-19T21:30:00Z,27.6,89,25.6,1013.5,0.45,1.34,315,0.0,0.0,11,0.0
2026-06-19T21:40:00Z,27.5,89,25.5,1013.4,0.45,1.34,315,0.0,0.0,20,0.0
2026-06-19T21:50:00Z,27.6,89,25.6,1013.5,0.45,1.34,315,0.0,0.0,31,0.0
2026-06-19T22:00:00Z,27.7,89,25.7,1013.4,0.45,0.89,315,0.0,0.0,55,0.0
2026-06-19T22:10:00Z,27.8,89,25.8,1013.6,0.45,1.79,315,0.0,0.0,77,0.0
2026-06-19T22:20:00Z,28.0,89,26.0,1013.7,0.0,1.34,315,0.0,0.0,87,0.0
2026-06-19T22:30:00Z,28.2,89,26.2,1013.8,0.0,1.34,315,0.0,0.0,56,0.0
2026-06-19T22:40:00Z,28.1,87,25.7,1014.0,0.45,1.34,315,0.0,0.0,53,0.0
2026-06-19T22:50:00Z,28.3,87,25.9,1013.9,0.45,1.79,315,0.0,0.0,60,0.4
2026-06-19T23:00:00Z,28.7,88,26.5,1013.9,0.45,1.34,315,0.0,0.0,64,0.7
2026-06-19T23:10:00Z,29.0,87,26.6,1014.1,0.89,1.79,315,0.0,0.0,69,0.9
2026-06-19T23:20:00Z,29.1,86,26.5,1014.1,0.45,1.79,315,0.0,0.0,64,1.0
2026-06-19T23:30:00Z,29.5,86,26.9,1014.3,0.45,1.79,315,0.0,0.0,78,1.2
2026-06-19T23:40:00Z,29.7,86,27.1,1014.4,0.89,3.13,315,0.0,0.0,83,1.5
2026-06-19T23:50:00Z,29.9,84,26.9,1014.3,0.89,3.58,315,0.0,0.0,84,1.7
2026-06-20T00:00:00Z,30.1,83,26.9,1014.5,1.34,3.13,315,0.0,0.0,82,2.0
2026-06-20T00:10:00Z,30.4,83,27.2,1014.4,1.34,2.24,315,0.0,0.0,94,2.4
2026-06-20T00:20:00Z,30.4,82,27.0,1014.5,1.34,3.58,315,0.0,0.0,130,2.3
2026-06-20T00:30:00Z,30.3,82,26.9,1014.5,1.34,3.58,315,0.0,0.0,167,2.7
2026-06-20T00:40:00Z,30.5,82,27.1,1014.4,1.34,2.68,315,0.0,0.0,166,3.4
2026-06-20T00:50:00Z,30.7,82,27.3,1014.5,1.34,4.02,315,0.0,0.0,107,3.7
2026-06-20T01:00:00Z,30.7,82,27.3,1014.5,1.79,3.58,292,0.0,0.0,113,4.2
2026-06-20T01:10:00Z,30.8,83,27.6,1014.6,1.79,4.47,292,0.0,0.0,105,4.6
2026-06-20T01:20:00Z,31.1,82,27.7,1014.7,1.34,4.02,315,0.0,0.0,132,4.9
2026-06-20T01:30:00Z,30.9,83,27.7,1014.6,1.79,4.02,292,0.0,0.0,137,5.1
2026-06-20T01:40:00Z,31.0,82,27.6,1014.6,1.79,3.58,292,0.0,0.0,182,5.7
2026-06-20T01:50:00Z,31.1,82,27.7,1014.5,1.34,3.58,315,0.0,0.0,200,5.7
2026-06-20T02:00:00Z,31.2,82,27.8,1014.6,1.79,4.02,315,0.0,0.0,421,6.4
2026-06-20T02:10:00Z,31.2,82,27.8,1014.5,1.79,4.47,292,0.0,0.0,810,6.9
2026-06-20T02:20:00Z,31.3,80,27.4,1014.5,2.24,4.47,292,0.0,0.0,840,7.3
2026-06-20T02:30:00Z,31.5,80,27.6,1014.5,2.24,4.47,292,0.0,0.0,871,7.7
2026-06-20T02:40:00Z,31.7,80,27.8,1014.5,2.24,5.36,292,0.0,0.0,900,7.9
2026-06-20T02:50:00Z,31.6,79,27.5,1014.5,2.68,5.36,292,0.0,0.0,919,8.3
2026-06-20T03:00:00Z,31.7,78,27.4,1014.4,2.68,4.92,292,0.0,0.0,933,8.5
2026-06-20T03:10:00Z,31.8,79,27.7,1014.3,2.68,4.92,292,0.0,0.0,945,8.7
2026-06-20T03:20:00Z,31.6,78,27.3,1014.1,2.68,5.36,292,0.0,0.0,955,8.8
2026-06-20T03:30:00Z,31.7,80,27.8,1014.3,3.13,5.36,292,0.0,0.0,964,9.0
2026-06-20T03:40:00Z,31.7,79,27.6,1014.3,2.68,5.81,292,0.0,0.0,971,9.2
2026-06-20T03:50:00Z,31.8,80,27.9,1014.2,2.68,5.81,292,0.0,0.0,974,9.2
2026-06-20T04:00:00Z,31.9,80,28.0,1014.2,2.68,5.36,292,0.0,0.0,979,9.3
2026-06-20T04:10:00Z,32.1,79,28.0,1014.3,2.68,5.81,292,0.0,0.0,977,9.3
2026-06-20T04:20:00Z,32.1,79,28.0,1014.1,2.68,5.81,292,0.0,0.0,985,9.3
2026-06-20T04:30:00Z,32.3,79,28.2,1014.0,2.24,5.81,315,0.0,0.0,988,9.3
2026-06-20T04:40:00Z,32.4,79,28.3,1013.7,1.79,4.92,292,0.0,0.0,984,9.2
2026-06-20T04:50:00Z,32.4,78,28.1,1013.6,2.24,5.36,292,0.0,0.0,978,9.0
2026-06-20T05:00:00Z,32.6,79,28.5,1013.5,2.24,5.81,292,0.0,0.0,979,8.9
2026-06-20T05:10:00Z,32.7,80,28.8,1013.4,1.79,4.92,270,0.0,0.0,977,8.8
2026-06-20T05:20:00Z,32.7,79,28.6,1013.5,2.24,5.36,292,0.0,0.0,950,8.3
2026-06-20T05:30:00Z,32.6,78,28.3,1013.4,2.24,5.36,292,0.0,0.0,936,7.9
2026-06-20T05:40:00Z,32.4,77,27.8,1013.2,2.68,5.81,270,0.0,0.0,921,7.4
2026-06-20T05:50:00Z,32.8,77,28.2,1013.2,2.24,5.36,270,0.0,0.0,935,7.1
2026-06-20T06:00:00Z,32.9,77,28.3,1013.2,2.68,5.81,315,0.0,0.0,931,6.4
2026-06-20T06:10:00Z,32.9,76,28.1,1013.2,2.24,5.81,292,0.0,0.0,655,5.5
2026-06-20T06:20:00Z,32.6,76,27.8,1013.1,2.68,5.81,292,0.0,0.0,533,4.8
2026-06-20T06:30:00Z,32.4,77,27.8,1013.0,2.24,5.36,292,0.0,0.0,569,4.4
2026-06-20T06:40:00Z,32.4,77,27.8,1013.1,3.13,6.71,292,0.0,0.0,612,4.4
2026-06-20T06:50:00Z,32.2,78,27.9,1013.1,3.58,8.49,292,0.0,0.0,591,4.3
2026-06-20T07:00:00Z,32.1,78,27.8,1013.0,4.02,6.71,292,0.0,0.0,675,4.3
2026-06-20T07:10:00Z,31.9,77,27.4,1012.9,3.58,6.26,292,0.0,0.0,741,4.1
2026-06-20T07:20:00Z,32.1,78,27.8,1012.8,3.13,6.26,292,0.0,0.0,687,3.6
2026-06-20T07:30:00Z,32.1,78,27.8,1012.9,3.13,5.36,292,0.0,0.0,643,3.3
2026-06-20T07:40:00Z,32.2,78,27.9,1012.7,2.68,5.81,292,0.0,0.0,622,3.0
2026-06-20T07:50:00Z,31.9,78,27.6,1012.6,3.13,5.36,292,0.0,0.0,606,2.6
2026-06-20T08:00:00Z,31.8,78,27.5,1012.6,2.68,5.36,292,0.0,0.0,574,2.3
2026-06-20T08:10:00Z,31.8,78,27.5,1012.7,2.68,5.36,292,0.0,0.0,544,2.0
2026-06-20T08:20:00Z,31.7,79,27.6,1012.7,3.13,5.81,292,0.0,0.0,514,1.7
2026-06-20T08:30:00Z,31.7,79,27.6,1012.9,2.68,4.47,292,0.0,0.0,496,1.4
2026-06-20T08:40:00Z,31.7,80,27.8,1013.0,2.24,4.47,292,0.0,0.0,464,1.2
2026-06-20T08:50:00Z,31.7,80,27.8,1013.1,2.24,4.92,292,0.0,0.0,435,1.0
2026-06-20T09:00:00Z,31.6,80,27.7,1013.0,2.24,4.92,292,0.0,0.0,407,0.8
2026-06-20T09:10:00Z,31.5,80,27.6,1013.1,2.24,4.47,292,0.0,0.0,357,0.6
2026-06-20T09:20:00Z,31.4,81,27.7,1013.0,2.24,4.92,292,0.0,0.0,332,0.0
2026-06-20T09:30:00Z,31.1,81,27.5,1012.9,2.24,5.36,292,0.0,0.0,281,0.0
2026-06-20T09:40:00Z,30.9,80,27.0,1012.9,1.79,4.47,292,0.0,0.0,239,0.0
2026-06-20T09:50:00Z,30.7,80,26.8,1013.0,2.24,5.36,292,0.0,0.0,188,0.0
2026-06-20T10:00:00Z,30.5,81,26.9,1013.1,2.24,4.47,292,0.0,0.0,143,0.0
2026-06-20T10:10:00Z,30.3,82,26.9,1013.2,1.79,4.02,292,0.0,0.0,76,0.0
2026-06-20T10:20:00Z,30.0,82,26.6,1013.2,2.24,4.47,292,0.0,0.0,29,0.0
2026-06-20T10:30:00Z,29.7,83,26.5,1013.1,2.24,4.47,292,0.0,0.0,14,0.0
2026-06-20T10:40:00Z,29.5,84,26.5,1013.1,2.24,4.92,292,0.0,0.0,4,0.0
2026-06-20T10:50:00Z,29.4,84,26.4,1013.1,2.24,4.92,315,0.0,0.0,0,0.0
2026-06-20T11:00:00Z,29.3,84,26.3,1013.3,2.24,4.02,292,0.0,0.0,0,0.0
2026-06-20T11:10:00Z,29.3,84,26.3,1013.4,2.24,5.36,292,0.0,0.0,0,0.0
2026-06-20T11:20:00Z,29.2,85,26.4,1013.6,2.24,4.47,292,0.0,0.0,0,0.0
2026-06-20T11:30:00Z,29.2,85,26.4,1013.6,2.68,5.36,292,0.0,0.0,0,0.0
2026-06-20T11:40:00Z,29.2,84,26.2,1013.8,2.68,5.36,292,0.0,0.0,0,0.0
2026-06-20T11:50:00Z,29.2,84,26.2,1013.9,2.24,4.92,292,0.0,0.0,0,0.0
2026-06-20T12:00:00Z,29.2,84,26.2,1013.7,2.24,4.92,315,0.0,0.0,0,0.0
2026-06-20T12:10:00Z,29.2,85,26.4,1013.7,1.79,4.92,292,0.0,0.0,0,0.0
2026-06-20T12:20:00Z,29.1,85,26.3,1014.0,2.68,4.92,292,0.0,0.0,0,0.0
2026-06-20T12:30:00Z,28.9,85,26.1,1014.0,3.13,5.81,292,0.0,0.0,0,0.0
2026-06-20T12:40:00Z,28.8,86,26.2,1014.0,3.13,5.36,292,0.0,0.0,0,0.0
2026-06-20T12:50:00Z,28.8,86,26.2,1014.0,3.13,4.92,292,0.0,0.0,0,0.0
2026-06-20T13:00:00Z,28.8,86,26.2,1014.1,2.68,6.71,292,0.0,0.0,0,0.0
2026-06-20T13:10:00Z,28.7,85,25.9,1014.2,3.13,5.81,292,0.0,0.0,0,0.0
2026-06-20T13:20:00Z,28.8,85,26.0,1014.3,2.68,5.36,292,0.0,0.0,0,0.0
2026-06-20T13:30:00Z,28.8,85,26.0,1014.2,2.68,5.36,292,0.0,0.0,0,0.0
2026-06-20T13:40:00Z,28.7,85,25.9,1014.4,2.68,5.36,292,0.0,0.0,0,0.0
2026-06-20T13:50:00Z,28.7,85,25.9,1014.4,2.24,4.92,292,0.0,0.0,0,0.0
2026-06-20T14:00:00Z,28.7,86,26.1,1014.5,2.24,4.47,292,0.0,0.0,0,0.0
2026-06-20T14:10:00Z,28.6,86,26.0,1014.6,1.79,4.47,292,0.0,0.0,0,0.0
2026-06-20T14:20:00Z,28.6,86,26.0,1014.5,1.79,4.02,292,0.0,0.0,0,0.0
2026-06-20T14:30:00Z,28.4,86,25.8,1014.5,1.79,4.02,315,0.0,0.0,0,0.0
2026-06-20T14:40:00Z,28.4,85,25.6,1014.4,0.89,3.58,315,0.0,0.0,0,0.0
2026-06-20T14:50:00Z,28.3,84,25.3,1014.3,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-20T15:00:00Z,28.2,83,25.0,1014.3,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-20T15:10:00Z,28.1,83,24.9,1014.1,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-20T15:20:00Z,28.1,83,24.9,1013.9,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-20T15:30:00Z,28.1,83,24.9,1013.8,0.45,1.34,315,0.0,0.0,0,0.0
2026-06-20T15:40:00Z,28.2,83,25.0,1013.8,0.45,0.89,315,0.0,0.0,0,0.0
2026-06-20T15:50:00Z,28.0,83,24.8,1014.0,0.45,0.89,315,0.0,0.0,0,0.0
2026-06-20T16:00:00Z,27.8,84,24.8,1013.8,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-20T16:10:00Z,27.7,84,24.7,1013.7,0.0,0.0,,0.0,0.0,0,0.0
2026-06-20T16:20:00Z,27.6,85,24.8,1013.6,0.0,0.89,315,0.0,0.0,0,0.0
2026-06-20T16:30:00Z,27.5,85,24.7,1013.5,0.0,0.89,315,0.0,0.0,0,0.0
